Class,3,24
1,0.21742635,-1.1046887
1,0.28190134,1.6198882
1,0.01367603,0.45437697
1,0.10463001,-0.46544897
1,0.80643122,0.23435563
1,0.22114266,1.5012356
1,0.71838054,-1.3540824
1,0.10430234,1.2963916
1,0.18399666,-0.20344341
1,0.11803202,0.50738904
1,0.310081,-0.3649928
1,0.73126414,0.62789963
1,0.71956648,-0.24884049
1,0.26949781,1.0376715
1,0.032594259,-0.83978693
1,0.12069733,-0.80919465
1,0.7850853,-0.065081917
1,0.10796787,-0.56338045
1,0.30842936,0.85638404
1,0.38721587,-1.5412905
1,8.93E-04,-0.71243588
1,0.44075002,-1.0546552
1,0.30237565,1.9783661
1,0.25310449,1.5333853
1,0.36785548,0.50512998
1,0.35204702,-0.30619837
1,0.704488,1.2311801
1,0.4316123,1.7133517
1,0.078176247,-0.73018608
1,0.59477761,-0.12966375
1,0.19415549,-0.24946658
1,0.48388253,0.049713745
1,0.19203732,0.64548641
1,0.2948808,1.3833455
1,0.68119763,0.02426978
1,0.054545453,-0.48142314
1,0.1236931,0.68156822
1,0.044096215,0.083109987
1,0.1212128,-1.6090408
1,0.70348237,-0.56687767
1,0.39673312,-0.22686237
1,0.70139089,-0.83778154
1,0.14408098,0.17259192
1,0.72441069,-0.12025846
1,0.30081508,-0.67390117
1,0.58900916,1.1689569
1,0.76130692,-0.10376174
1,0.65111747,1.519382
1,0.023814579,-0.5308392
1,0.55777466,1.4593174
1,0.36785581,-1.1785206
1,0.65873126,-0.94911772
1,0.32895149,1.0868289
1,0.66102936,1.2290887
1,0.40100593,-0.69534278
1,0.10849479,0.1646806
1,0.55900528,-0.18732829
1,0.45906879,0.98355068
1,0.41683759,1.01399
1,0.437909,-0.44282471
1,0.10188758,-0.026240612
1,0.51395842,-1.3369309
1,0.55362417,0.9450901
1,0.28034545,1.1523342
1,0.058416325,-0.53113322
1,0.033167029,-1.1376721
1,0.5978267,-0.78799739
1,0.26055491,0.81892153
1,0.68121034,1.5952845
1,0.12729068,0.98506091
1,0.18110874,-0.6776621
1,0.17723557,-1.1452117
1,0.80678281,-1.3678486
1,0.72361987,-0.84795513
1,0.13738931,0.78794583
1,0.8921022,-0.3041352
1,0.044667478,0.85829543
1,0.070649292,2.4712317
1,0.47500642,0.32158197
1,0.77027993,-0.091308301
1,0.084813982,1.3295393
1,0.37562381,-0.91252661
1,0.62129402,-0.58544339
1,0.16400092,-0.28063153
1,0.3420547,1.2099292
1,0.57464675,0.28426906
1,0.0030282548,-0.61505252
1,0.54946824,-0.075653437
1,0.39201058,0.96538718
1,0.62642796,0.63562128
1,0.17017241,1.1492171
1,0.15440798,1.1239548
1,0.0029144174,0.84726122
1,0.17226388,-0.085294163
1,0.41735422,0.83657779
1,0.16785547,-0.27484266
1,0.11101994,0.60022855
1,0.48072655,0.18908042
1,0.49219401,0.31526235
1,0.43023483,-0.34479767
1,0.70397446,-1.0281817
1,0.54067748,-0.44569753
1,0.36516841,0.062925381
1,0.40231466,-0.6284765
1,0.32947751,0.25134571
1,0.20685686,0.32633284
1,0.027948197,-1.2872373
1,0.56715329,0.82051136
1,0.25803964,1.12629
1,0.45063668,-1.715626
1,0.06020159,-0.19607522
1,0.19879522,0.10168055
1,0.2458456,0.40440039
1,0.31534623,-0.080398742
1,0.24138799,-0.59731025
1,0.31906814,-0.17246548
1,0.62217929,0.86265711
1,0.0042617623,-0.098759408
1,0.54681589,0.28004862
1,0.37864382,0.22524299
1,0.62243985,0.66002405
1,0.39956824,0.46806582
1,0.033938923,0.058482984
1,0.4009428,0.16120113
1,0.0082394615,-1.5720759
1,0.20393153,-1.2993297
1,0.51935177,1.3248985
1,0.37467179,-0.823307
1,0.30860437,0.83794916
1,0.86768419,-0.66155625
1,0.024670131,0.44398516
1,0.066188108,0.38973843
1,0.42574559,0.58064262
1,0.44124594,0.46549294
1,0.3878321,1.7347669
1,0.82595777,-1.7310274
1,0.36877342,-1.0051796
1,0.67501584,0.43720259
1,0.0068192433,0.058226461
1,0.6268156,-1.1305753
1,0.69097249,-1.6814852
1,0.67943117,0.20712467
1,0.58213382,0.04349747
1,0.79071273,-0.25160675
1,0.50963833,-1.2306693
1,0.31811116,-2.2266707
1,0.10157781,-0.76725174
1,0.38968143,0.67370834
1,0.018528905,-0.53985285
1,0.11582849,0.27298781
1,0.80088538,-0.19696034
1,0.37368917,0.10764276
1,0.084543257,-2.1219519
1,0.42415235,-1.1656147
1,0.46711354,-0.98357028
1,0.072449433,-1.3695413
1,0.61101503,0.60154358
1,0.37409174,-0.19543014
1,0.60962554,-0.1470941
1,0.53390146,0.2867583
1,0.41915484,1.192481
1,0.55123017,0.68489025
1,0.68986604,0.89730334
1,0.57243169,0.27268911
1,0.8429759,0.68134487
1,0.59045311,1.005834
1,0.14981386,0.58652297
1,0.45733701,-0.88359631
1,0.30176338,0.12444847
1,0.7437823,0.74873879
1,0.44700809,1.5805634
1,0.7956057,-2.2763605
1,0.54314031,-0.84656895
1,0.78474416,1.0336302
1,0.032781834,-0.41341284
1,0.87400087,0.46994388
1,0.52685227,-0.42973422
1,0.064896882,0.041544541
1,0.56165501,2.1093907
1,0.46747956,0.17264072
1,0.19282479,-1.4265056
1,0.35216442,1.0056741
1,0.1949166,1.219958
2,1.2849661,1.7755282
2,1.1074937,1.0879283
2,-0.23160835,0.71522101
2,0.6582693,-0.042791275
2,-0.14490831,0.92376786
2,0.22626378,-0.39205211
2,-1.6074908,0.82705977
2,0.64178839,0.37450325
2,-2.079917,-0.81428379
2,-0.53464312,-0.8406096
2,-0.29721746,-1.5091714
2,1.8348585,2.3650488
2,-0.7606336,0.10271717
2,1.8403319,1.1424282
2,0.54787415,-0.56083471
2,-1.7413504,-1.3773876
2,-0.96463404,-1.1560946
2,-0.8900762,-0.36843541
2,-1.3252208,-0.12968911
2,0.53762884,-0.82740677
2,-2.5110951,0.95565981
2,0.94807696,-1.2167414
2,-0.17461945,-1.2535234
2,-0.28044601,0.082129785
2,1.8211325,1.8775526
2,-0.11932262,0.6630469
2,1.8475085,2.7006901
2,-0.36909522,-1.4470435
2,1.7097822,0.14486071
2,-0.72937219,-0.69323454
2,-1.5086864,-0.43508513
2,-0.51745499,-0.083826657
2,-2.5400836,0.63115174
2,-0.0012595727,0.71080754
2,0.16840696,-0.25170216
2,-0.30322815,2.3436792
2,1.3721104,2.0830151
2,-1.7815485,1.758885
2,-1.581364,-0.90587949
2,0.96100551,0.1391095
2,0.014961039,0.2133113
2,-0.13363045,-0.62777545
2,-0.60967814,-1.0511831
2,0.7466994,0.055185187
2,-0.89025269,1.5573776
2,0.70365014,-0.61198714
2,-1.0351833,0.026489642
2,-0.15966824,-0.15211785
2,-0.40325928,0.61402135
2,-0.70485181,-1.4062012
2,-1.1020444,0.19959049
2,-0.98146213,-0.30390424
2,-3.6474729,1.1794697
2,-0.18300836,-0.46909022
2,-1.1193057,0.38622636
2,-0.42704261,-2.2687553
2,1.845908,0.26763021
2,-1.2720114,-1.4363215
2,-0.86569765,-0.076230485
2,-0.040967951,-0.28527161
2,-0.17693595,-0.20007413
2,-0.41059902,1.2091889
2,-0.24505059,1.3309546
2,-1.3850692,1.7681153
2,1.3631436,0.69750754
2,-0.32183913,-0.042330812
2,2.01888,-0.12862937
2,1.0663301,1.231955
2,0.24896472,-0.58009293
2,0.13344988,0.66173836
2,-0.58457356,-1.1828268
2,-1.0692773,-0.061612546
2,-1.6264336,-2.1316562
2,-1.0939649,-2.1236573
2,0.20490832,-0.77211283
2,0.71144384,-0.99312097
2,-0.73942803,-0.64326798
2,0.5617711,-0.62229156
2,1.580482,0.046137187
2,0.067936578,-2.7124791
2,-0.42692406,0.69757185
2,-1.5574005,0.27081804
2,-1.2411756,0.52421631
2,-0.73162638,1.5008793
2,1.0607589,-1.9334158
2,0.70942474,-0.73928048
2,-0.74822641,-0.96238202
2,0.88169409,-0.59637038
2,0.98051032,-1.0854236
2,0.3642912,-0.28107259
2,1.1174301,-0.69656044
2,-0.31502909,-0.83366113
2,-1.1235025,-0.19910803
2,-0.25354505,-1.0114822
2,-1.7890091,0.03799334
2,-2.8310577,1.0923194
2,-0.54121245,0.80813965
2,1.0701631,0.70280376
2,-0.78357435,-0.72033263
2,-0.38456459,1.7285534
2,-0.91176265,1.2042427
2,-0.95368432,1.6855117
2,-0.25379859,1.9578792
2,0.65417862,-1.5332444
2,0.64186327,-0.62770711
2,-2.9033937,2.2775204
2,1.0378044,-0.60353264
2,-0.43569919,-0.49879023
2,0.82261727,0.37554054
2,-0.58517958,-1.4939165
2,-0.40737515,-0.0044197554
2,0.035033579,0.13975057
2,-0.60958699,0.59546261
2,-0.53821942,0.40935187
2,-0.4482328,0.61372781
2,0.45277808,0.66153041
2,1.1692444,0.28807856
2,-0.89187185,0.23896133
2,-1.3945157,2.1307608
2,-0.50981854,-1.4391085
2,-0.82387068,0.04207468
2,-0.56160264,-1.5260453
2,-0.49198526,0.44025772
2,-0.61469603,-0.57976733
2,-0.54882815,0.067986745
2,0.78085795,0.79719954
2,1.0033483,1.6804806
2,-1.4543715,-0.22183195
2,-0.036353983,-0.55734657
2,-0.56489206,1.2916013
2,-0.21768199,-1.1406586
2,0.57652865,-1.0621254
2,0.14986839,-0.49605604
2,-0.080345822,0.30534745
2,-0.27633206,-0.7333242
2,-0.74758166,1.4608002
2,-1.6185601,-0.93323947
2,-2.0335702,1.3370503
2,2.0003407,0.013196358
2,-0.67296241,1.0476811
2,-0.68584828,0.47946581
2,-1.8193584,0.20897795
2,0.30548451,0.96425992
2,-0.60792275,-1.6540241
2,1.3390187,0.30330167
2,0.26981491,0.16573396
2,-0.43481754,-0.34387254
2,-0.28774578,-0.90531317
2,-2.5423203,-1.2111321
2,-0.30797029,0.97631959
2,0.89283448,-0.35592452
2,1.1065338,-0.0025864371
2,0.92145857,-0.24906428
2,-0.36620258,-1.6999868
2,-0.7321012,-0.25209434
2,-2.2303507,1.51474
2,0.81967133,-0.63510624
2,-0.4623017,1.3999929
2,1.0892267,-0.74294799
2,-0.33056661,-0.90414909
2,-0.95379021,-1.0572095
2,1.8493035,0.18698902
2,2.370186,1.9775598
2,1.4470496,-1.4580417
2,0.76053931,1.622024
2,0.92369703,-0.02981844
2,-2.1572186,-0.63558643
2,-1.390945,-0.29664431
2,-0.026009197,0.029107896
2,0.13480802,-0.93645032
2,0.67641388,0.37634152
2,-1.0639365,-1.1965358
2,0.7368278,-0.15118034
2,0.15627564,0.091847796
2,-0.64913433,-0.37654743
2,1.9223082,1.3909155
2,-1.3388218,0.26262155
2,-0.08756519,1.715925
2,-1.5097783,0.90118463
2,0.61721544,-1.6711641
2,-0.013675471,-0.9750826
2,0.051171535,0.56589017
2,0.15319754,-0.40983192
2,1.1483424,1.1546624
2,1.0334792,0.75121444
2,-0.1064057,-1.8950513
2,1.2752777,1.79E-04
2,-0.068458122,-0.84337621
2,-0.55174498,-1.007143
2,-0.96540846,-0.44419273
2,-0.17176821,0.59721846
2,0.71798,-0.5613894
2,-1.0731088,0.77436608
2,-1.1440332,0.32281511
2,0.68235866,0.87204516
2,0.63370839,0.071468035
2,-0.51523745,-2.3762618
2,-1.259535,-0.91605348
2,1.0531386,-0.8739818
2,0.99811266,-0.35221293
2,-0.38787014,0.31806444
2,1.70004,-0.25262214
2,-0.30893799,1.0839669
2,-0.92239645,-0.45321696
2,1.0500793,0.020048298
2,-0.035660409,2.0670846
2,0.56006249,-0.54876245
2,-1.4787966,1.9038524
2,-0.85521446,0.64663307
2,-0.73401224,-1.61503
2,-0.26672036,-1.8008539
2,-0.59254912,-1.0982202
2,-0.4388444,0.77608396
2,-0.21411491,0.69140261
2,-0.68548705,1.1933828
2,-0.15354436,-0.84625859
2,1.47353,-1.2159335
2,-1.7479018,-1.147734
2,-1.0226592,-0.43235505
2,-0.63774457,-0.8129022
2,-1.7382154,0.89153347
2,-0.25064472,-0.068382629
2,-1.1052456,1.9231898
2,0.214493,-0.98112216
2,1.5367749,-0.74867779
2,-1.4097328,0.48405255
2,0.28802045,0.40051503
2,-2.1009016,-0.33176668
2,1.0654772,1.1284181
2,-0.27072015,0.46561243
2,1.5028834,-0.66628989
2,0.56486735,3.1222554
2,-1.3946715,0.4779072
2,1.8552673,-1.4750812
2,-1.9917348,0.047533695
2,-0.49883674,0.65270436
2,-1.0266152,1.5828507
2,-1.3082015,-0.93233293
2,-1.2967416,-1.308171
2,-0.51722979,-0.55572227
2,1.3459866,-1.373643
2,-0.22602352,0.7950101
2,-2.0829181,-0.55301806
2,-0.79514078,0.90060495
2,0.71924445,2.38E-04
2,1.4301513,0.7324529
2,0.2965454,-1.3135972
2,-1.0208135,1.809153
2,-0.67588498,0.50672217
2,1.2031508,-0.96535155
2,2.3527339,-2.2825506
2,0.7565984,-0.69314521
2,0.87239515,-0.66357256
2,1.2227367,-0.46107495
2,0.90125952,0.21241571
2,-1.0411701,-0.82160967
2,1.228153,1.4546523
2,-0.0065916308,-0.82502157
2,-1.8196858,0.4361395
2,1.6539981,0.18639908
2,-1.5277094,0.54931746
2,-0.047794008,0.67050443
2,0.47083922,1.6970499
2,1.9766885,-1.1809191
2,0.60233596,-0.22182093
2,-1.0594237,-0.39434106
2,0.090129437,2.6698084
2,-0.65193074,1.2502088
2,0.69901637,-0.3496827
2,2.2940754,-0.078083849
2,-0.34158663,-0.30154784
2,0.022589523,-1.8236064
2,0.39545526,-0.28694998
2,2.7494051,-0.20864946
2,-0.80397428,0.31660564
2,-0.91196852,0.96438715
2,-0.12342231,0.25705571
2,-0.47281591,-1.4561084
2,1.716956,-0.21228428
2,0.27813017,-0.35222865
2,-2.1927105,-0.56091001
2,-1.3030486,0.30336563
2,0.83857072,-0.35062523
2,-1.3406189,0.89217614
2,-0.59799253,0.055124949
2,-1.9473845,-0.31722001
2,0.42918121,0.55685121
2,-1.8498683,-0.7667734
2,-0.98875581,-0.34557715
2,2.0742583,-1.2179478
2,-1.1398033,-1.3179692
2,-0.76958668,-0.20528121
2,-0.8122495,-2.5156586
2,-0.026842312,0.98983714
2,0.67531326,0.26943485
2,-1.3215207,-0.042294571
2,-0.51338606,0.97082744
2,-1.0804332,-0.42881103
2,0.44557799,0.023786927
2,-1.3056525,-2.9082879
2,1.778172,-0.48022898
2,1.1306609,1.8039665
2,-0.64943992,0.61243747
2,-0.68383798,0.21505221
2,-2.3940615,-1.3898518
2,1.3156366,-0.19468151
2,0.12407747,-2.1877976
2,0.73588151,-0.85437994
2,0.24365433,-0.78937025
2,2.0600329,0.69942626
2,-0.36404664,0.30892354
2,-0.79974368,-0.31735903
2,0.97449619,-1.6999715
2,-0.44054157,2.1157347
2,-1.2182235,0.16937594
2,-2.0797702,-0.61251276
2,0.86164016,-1.2029518
