Class,3,24
2,0.62115084,-1.7680766
2,-0.65705851,0.656347
2,-0.2465694,-0.40206309
2,1.0956922,-1.3286507
2,-2.1466005,-1.4067894
2,-1.8381108,0.97520327
2,-0.36051879,-0.74778026
2,-0.63260311,-2.3208253
2,-1.0093862,-0.60508258
2,0.71358,1.7946212
2,0.98861056,0.54390426
2,0.23611417,2.1622951
2,0.34677228,1.2905947
2,-0.61743575,1.607941
2,-0.42453571,-0.23602301
2,-0.58864942,-0.40857328
2,1.4721445,-0.018916546
2,-1.0483861,0.75994023
2,-0.89907233,1.0404071
2,1.1252714,-2.1718295
2,1.8101184,-2.1665135
2,-1.0498084,-1.1936424
2,-0.54456764,2.2983818
2,1.4261453,0.5058885
2,-0.82061399,-1.8538875
2,-0.67392203,0.20390072
2,0.87367105,-0.54838147
2,1.3808718,-0.032927862
2,0.16100151,-0.03624702
2,0.70636932,-0.16433407
2,1.6429925,-0.7663635
2,-0.14084489,0.7538429
2,-0.54861889,-2.3877953
2,-0.25294201,-0.43189835
2,1.9384247,0.17912794
2,0.19067068,-0.3286577
2,-1.1377312,0.23051656
2,-0.23063154,1.90548
2,1.1505577,0.025546789
2,-1.0135905,0.37499163
2,0.2363944,-0.22534285
2,0.13045226,0.10953507
2,2.5952295,1.3636043
2,-0.21257721,-0.24075943
2,-0.28065778,-0.13059012
2,0.71886265,0.41499131
2,1.3530314,0.90265028
2,0.92349961,0.333399
2,-0.043265315,-1.2814742
2,0.038214499,-0.75459233
2,-1.2254887,-0.48716843
2,-1.5914423,-0.87152606
2,-1.7220073,-1.3242216
2,2.1648276,0.3954928
2,-0.1686128,0.30281212
2,-0.99973609,0.6580169
2,0.0054775073,-0.034931686
2,-0.85039968,-1.7011286
2,1.0001559,0.61203518
2,1.0093504,0.49104867
2,0.048309531,-1.6613253
2,-1.3076951,-0.45606476
2,-0.28059882,-0.88951063
2,-0.10743584,1.0942657
2,0.48388253,-1.276773
2,-0.50613723,0.55094103
2,-0.90125643,-0.80091244
2,0.68572961,-0.11827854
2,-0.25572681,-1.1578047
2,0.6954852,-1.9227249
2,1.2038536,-0.73743173
2,-0.25779066,0.92819614
2,-0.9268864,1.6192817
2,-0.17091461,-0.019462434
2,-0.5556216,-1.3267391
2,1.6967042,-0.46329156
2,-0.36076416,-1.1176762
2,-1.6280748,0.027504108
2,-1.0191519,0.35184712
2,0.017795443,0.10343168
2,-0.51192848,-0.28089461
2,-0.7293186,-0.61789309
2,0.1084387,0.3650539
2,0.060593191,1.6587709
2,-1.2774243,0.028136067
2,-0.20886249,-1.0701365
2,-1.6548879,0.79886098
2,1.2476403,-0.92779693
2,0.93763369,0.44121281
2,-0.33359582,0.82906042
2,0.24956974,-1.0571718
2,-1.6081453,-0.77001145
2,1.519948,-0.0054736618
2,-0.4774291,-0.58625306
2,-0.61038199,-1.5157092
2,-0.24425522,-0.94446212
2,0.68221433,-0.55550828
2,-0.3293224,1.3190738
2,0.27688625,1.3107507
2,-1.1997438,-0.6706174
2,0.61805787,-0.47414944
2,0.40304443,-0.12713763
2,2.2035423,-0.69364591
2,-0.40548951,0.69197121
2,0.97597834,0.50000223
2,-2.12131,0.37278978
2,-0.41267128,-0.66683468
2,0.80225382,1.1638562
2,-1.5156283,2.3033089
2,1.5677876,1.1650174
2,-0.25297941,0.62454856
2,-1.8325617,-1.0842435
2,-0.5648695,0.25797463
2,1.3044034,0.52801066
2,-0.47146269,0.050461461
2,-0.67519764,1.7454221
2,-0.94743759,0.33152738
2,-0.64423437,-0.26101727
2,-0.39794152,-0.15805183
2,-0.062754392,-2.4338534
2,-0.0037183524,-0.35256886
2,0.58429765,-0.51378382
2,0.63424357,0.54866109
2,1.9567743,-1.0487563
2,1.656905,2.0859027
2,-1.1591642,-0.98890178
2,0.91781186,0.68530906
2,-0.19663133,1.2941195
2,0.17675934,-0.49076727
2,-0.20682295,-0.53419012
2,-0.85930068,-0.04113712
2,-1.9246347,0.7581782
2,-0.89828654,-0.57717981
2,-0.29093533,0.97144272
2,-0.30931724,1.9634886
2,-0.050951114,-1.0575415
2,-0.91285705,-1.2146995
2,2.2736474,0.044600669
2,-0.60778802,0.88513383
2,1.743638,-0.15228902
2,1.1897981,1.1363082
2,-1.0390395,0.45886845
2,0.013523369,-0.1842903
2,-1.2778352,-0.32667459
2,1.4428149,0.96815316
2,-1.4859749,1.0598554
2,2.8517284,0.26452906
2,-0.2705023,-0.98074815
2,-1.0245446,0.95745057
2,-0.80014582,-0.95206921
2,-0.87360076,-2.0037414
2,-0.7121834,0.72064746
2,-0.59688923,-0.15277783
2,-0.6463677,0.24400103
2,-0.063382738,0.90948981
2,-1.1598425,0.21435707
2,-0.56811368,-0.029961478
2,0.38650275,-0.21896859
2,-2.5288716,0.23251063
2,0.13840356,-0.4653348
2,-0.52204143,0.042314405
2,1.2230683,0.69035636
2,1.1588062,-1.1434192
2,-0.14280572,0.12087151
2,-1.1193248,-0.49725467
2,0.47719583,0.69398248
2,-1.3440734,0.20731576
2,0.82887775,0.81833562
2,-0.71020623,-1.5459682
2,-0.047710164,0.78328185
2,0.62398359,-1.412103
2,0.0043496952,-0.48035567
2,-0.70211785,0.65108066
2,-1.2871668,-0.6737364
2,-0.76495855,-0.48431911
2,-1.0274807,-1.8157739
2,-0.17420209,-1.3757324
2,-0.068142408,1.6869866
2,-0.050240031,-0.47177747
2,-1.8994733,-1.1058559
2,0.88892321,-0.65321734
2,2.1898302,-0.51479261
2,0.37973897,-1.509002
2,-1.9908004,-1.5659449
2,-0.52605112,0.46839133
2,1.462023,0.9104553
2,-0.25289181,-1.1062152
2,1.0748938,-0.33417599
2,-0.55411053,-0.88323509
2,-0.30514154,0.82555971
2,-0.030941813,-0.20628976
2,-0.43815209,-1.3381975
2,1.37824,1.2904823
2,-1.5032997,0.65763763
2,-0.23889668,0.4602755
2,-0.12867022,2.6725528
2,0.7885261,-0.94199735
2,-1.2220022,-0.31700758
2,-1.2267268,0.35663274
2,-1.1487136,-0.020225955
2,-0.088213201,1.0668863
2,-0.74245101,1.5727363
2,0.73355459,-1.0506715
2,-0.6101615,-1.4954997
2,1.1805483,-1.3722411
2,2.1735993,0.29880788
2,0.98263382,-0.020340631
2,-2.2409352,-0.20559665
2,-0.4988496,1.7405937
2,1.1458427,2.0249244
2,-0.13942063,0.70643341
2,-0.17818162,0.27088335
2,1.814912,0.87340652
2,1.8843903,0.43821816
2,0.49900794,-0.17450519
2,1.034188,0.14338689
2,-1.722761,0.0068996863
2,-1.562684,1.0281194
2,-0.71483077,0.83434731
2,-0.47172266,-0.81697318
2,1.0076624,-1.8267097
2,-1.1536744,-0.49804216
2,2.2776431,0.8176275
2,2.0448158,-0.21462718
2,0.76897516,0.30334107
2,0.52061668,0.02701143
2,1.0297533,-1.2783217
2,0.56899664,-1.349975
2,-0.68065906,1.7710881
2,-0.48093742,-0.56074729
2,-2.4536545,-0.46731691
2,0.81508864,0.86095638
2,1.7127742,0.66225898
2,-0.52389427,0.88601004
2,-0.49310167,-2.9330294
2,1.9834239,-0.86350457
2,0.82698498,-2.1072977
2,0.73101417,0.77047786
2,0.39286128,-0.33892329
2,-1.4206856,1.8174815
2,-1.0772525,-2.8243791
2,2.2022915,2.0619156
2,-0.3016438,-1.4323062
2,1.1527962,-0.086546058
2,-1.0456204,1.5433957
2,-0.72796914,-1.2298247
2,1.469159,-1.4501854
2,0.17561765,-0.59087371
2,-1.7297596,-0.40771392
2,1.6220781,0.47781901
2,-1.1060874,-1.3473835
2,1.5312128,0.65110433
2,-0.23589261,1.0697822
2,0.81998609,-0.72999201
2,-0.10813158,1.7976159
2,-1.2878367,-0.93250561
2,-1.1564711,-0.6611037
2,-1.0555005,2.8826195
2,0.44696589,0.68411718
2,-0.6889813,-0.8466125
2,0.86071653,-0.70976965
2,-0.50681878,0.26344696
2,-0.8366331,-2.1165439
2,-1.0448838,-0.28615561
2,-0.94901573,-1.1482076
2,-1.1147648,0.80777867
2,-0.046364453,2.3883762
2,-0.66413656,-0.68834608
2,-0.14426451,-2.0339898
2,-0.34485947,-0.021498266
2,-0.86143299,-0.82129649
2,-1.929711,-1.39231
2,-0.31416023,-0.1976803
2,0.69072513,0.25737665
2,-1.0088933,-0.45628243
2,2.2363201,-1.77877
2,0.2523602,0.33577747
2,-0.52412843,-0.24768771
2,0.037296745,-0.2865241
2,1.3985591,-0.15349344
2,1.6258531,-0.79176491
2,0.61750755,0.72764965
2,-0.90640614,0.12873404
2,-0.37274993,0.4383839
2,0.6516817,-0.46683524
2,1.6053153,0.037073204
2,-0.41575682,0.41314362
2,0.82466867,0.28614458
2,1.464756,1.0053253
2,-0.96060545,0.36135517
2,1.1725854,-0.28363399
2,1.9841029,0.91923023
2,0.070878861,0.026865362
2,1.0562158,0.1109944
2,-0.17647076,1.7802634
2,0.40653613,0.7562947
2,-1.7125419,-1.2144437
2,-0.41689397,-0.35350892
2,-1.3905659,-1.3103953
2,1.5736562,0.66510072
2,1.1332344,0.038510224
2,0.21106147,-0.16861184
2,-0.18013327,0.095752351
2,-0.57806951,-0.33919113
2,-0.49979136,0.62310689
2,1.1151138,-0.18256048
2,0.85060673,0.78355845
2,-0.78281423,-0.063672145
2,-0.54315149,0.45555268
2,0.9810246,-0.68903389
2,-1.0999417,-0.80162254
2,-0.53140982,-0.64131334
2,-1.1844858,-0.48607863
2,1.8979757,0.85079552
2,-0.079219845,0.021512014
2,3.3466996,-1.1750669
2,-0.74545422,-1.2621071
2,-0.027105895,0.25102777
2,0.27794529,1.0509927
2,-0.46724647,-0.60386094
2,1.502202,0.60144317
2,-0.47488595,0.87640855
2,-0.99474699,-0.71753069
2,0.84386962,1.1121781
2,-0.56735153,-1.3226661
2,-0.53520259,0.81584784
2,0.83983632,0.4732927
2,-0.86407635,0.38618823
2,1.1341784,-2.5509457
2,-0.10050568,1.9913517
2,-0.49714492,-0.96091759
2,1.2678298,-0.54951678
2,1.2451449,1.1647113
2,1.3913195,0.73491141
2,-0.625313,-1.8298499
2,-0.37577217,0.14446645
2,0.81238035,0.4567059
2,-0.84820182,4.0679036
2,-1.0256129,-0.46854347
2,1.4919692,0.57561883
2,-0.89968695,-1.2647778
2,-0.97487649,0.65597392
2,-1.1119283,-1.0933547
2,-2.1715223,-0.5197773
2,-0.33672017,-0.37788053
2,-0.92612123,1.9050742
2,-0.0037772049,-0.43468857
2,-0.6857691,0.31672529
2,-0.63460982,-1.2373837
2,-0.67250341,-0.0080283135
2,-0.26664373,-1.7788514
2,-0.77356616,1.0377447
2,0.71766202,-1.6995341
2,2.651564,0.92498114
2,0.087007647,0.7772146
2,0.94312193,0.58437292
2,-0.40937405,0.76143309
2,-0.063201486,-0.0012163255
2,0.34556665,-0.74054209
2,-0.36344931,-0.54384668
2,-1.7599773,-0.51074666
2,-1.6514685,-1.4975975
2,-0.41221315,-0.81578919
2,1.2243017,-1.7506882
2,1.2796717,-0.44242732
2,0.78656609,-0.34909458
2,2.8087987,0.76265195
2,-0.05537529,-0.60573321
2,0.40024912,0.53706217
2,0.25976336,-0.26900871
2,-0.47479535,0.85349169
2,-0.66919861,-0.29760201
2,1.1420541,-0.89462802
2,-0.38804793,0.31548976
2,-1.3249773,-1.5489271
2,-0.94524613,-1.2370754
2,-0.70355485,-0.15556706
2,-1.1606653,-0.31196952
2,1.2996026,-2.4158731
2,0.76110524,-0.96701729
2,-0.52925007,-1.5700342
2,1.8908831,0.15064641
2,-0.62362582,0.33545626
2,1.25291,2.1487351
2,1.7251425,-1.4767183
2,0.70846456,-0.94949755
2,-0.46793505,0.70418359
2,-0.045156536,1.6529347
2,-0.6968171,0.39305164
2,-0.9015385,-0.41909414
2,1.591549,-0.12483897
2,1.1426371,1.6754603
2,-0.523958,0.52576273
2,0.84254997,-0.55145898
2,0.12228429,-1.8039347
2,1.1138473,-0.78135865
2,-0.78201982,-0.36374842
2,-0.34871903,-0.38298404
2,0.51176204,-0.72868708
2,-0.19556643,1.0357339
2,-1.5617897,-0.44106598
2,-0.045154425,-1.2506195
2,-1.7987821,-1.1562824
2,1.0704129,0.82704108
2,-1.2151235,-0.33643674
2,-0.75542993,0.087826245
2,1.0513942,0.03273023
2,1.4204138,1.3528741
2,-1.2009427,0.85356372
2,-0.066471965,0.20620595
2,1.1515043,1.4868968
2,-0.53606239,-0.31287896
2,-0.14083794,1.0113478
2,1.754804,0.51467592
2,1.0798036,-1.0145608
2,0.50690263,-1.4756602
2,-0.53868313,-0.13855816
2,-0.43575328,-1.6639769
2,0.4065984,0.2452412
2,1.1194936,0.027160589
2,0.10298056,0.38873644
2,-0.20807986,1.0350271
2,-1.4265214,-0.6533771
2,0.36267703,-0.98354784
2,1.4576074,-0.22720284
2,0.85088141,-0.49519215
2,-1.7973158,0.70757351
2,-1.5143831,0.35268035
2,-0.3307428,0.84733746
2,-0.68153504,-0.28427005
2,-0.5092319,-1.1474112
2,2.3262251,-0.26133204
2,-0.60831031,1.395451
2,-0.036665811,-0.62486276
2,0.58791859,0.63126566
2,-1.0395699,0.66640921
2,1.6702488,0.99277081
2,0.74579698,0.12259728
2,-0.83291929,-0.31401564
2,-0.071427971,-0.59190564
2,-0.65983299,-2.5723451
2,0.86394589,0.82302928
2,0.83343279,1.2203813
2,0.19088989,-0.77082985
2,-0.51249942,0.15140381
2,0.28558796,-0.14117558
2,-0.50057368,0.23388322
2,1.5095747,-1.2262618
2,1.5177187,-1.414464
2,-0.83401927,-0.067692044
2,-1.8862543,-0.94741666
2,-0.13877457,0.40417945
2,0.9139236,-2.2840542
2,-0.032937084,-0.12378729
2,-1.0265022,0.096777362
2,-0.21244627,0.96833561
2,-0.18018272,-0.40142024
2,0.62806003,-0.46049082
2,-1.2013619,2.099873
2,1.0889875,-1.5938666
2,0.88920799,-5.09E-04
2,-0.034132805,2.0398959
2,-0.4031644,0.8629629
2,-0.64864511,0.18458565
2,-0.28992245,-0.41114469
2,-0.29295541,-0.28547993
2,3.1261784,0.189417
2,1.3306964,0.85843095
2,0.88498552,-0.621912
2,-2.2849406,2.3358527
2,0.54100335,0.86036473
2,-0.014746418,-0.89851936
2,-3.1055417,-1.0881121
2,1.4304589,-0.47429435
2,-0.49773596,-0.46653622
2,0.32466492,-0.27249932
2,-0.53403679,-0.63327801
2,-1.1359963,-0.78189648
2,-0.40307137,0.84646136
2,-1.3797736,-0.44983956
2,-0.77655729,0.47730378
2,-1.5899967,-1.1887497
2,-0.08114812,-0.97615193
2,1.2904147,0.47978611
2,-0.28464237,0.73806215
2,-0.32684823,-0.32784227
2,0.50556879,-0.42386962
2,2.17732,-1.135802
2,-0.76837812,-0.31601333
2,-1.5360745,0.8647071
2,1.2523951,0.18614417
2,-0.16795012,0.2700021
2,-0.62860644,0.4620076
2,0.71290595,-1.2148306
2,-1.1455472,-0.0055566987
2,2.1820804,0.11818495
2,-1.5780105,-0.44109942
2,-0.069261993,-1.1602757
2,0.15612172,-0.21180713
2,-0.46702434,0.17089478