Class,3,6
1,0.21742635,-0.052230272
1,0.28190134,0.21597722
1,0.01367603,0.6082124
1,0.10463001,0.88578726
1,0.80643122,-0.27236255
1,0.22114266,-0.37080018
1,0.71838054,-0.34047462
1,0.10430234,-0.041304945
1,0.18399666,0.056702553
1,0.11803202,0.38269891
1,0.310081,0.051745782
1,0.73126414,0.34173163
1,0.71956648,0.071431889
1,0.26949781,0.27213177
1,0.032594259,-0.79672658
1,0.12069733,0.57774991
1,0.7850853,0.4220056
1,0.10796787,-0.58015995
1,0.30842936,0.021384156
1,0.38721587,0.21683664
1,8.93E-04,-0.32392423
1,0.44075002,-0.14025863
1,0.30237565,-0.53433744
1,0.25310449,0.21667139
1,0.36785548,-0.54131696
1,0.35204702,-0.25716536
1,0.704488,-0.42246349
1,0.4316123,-0.45953153
1,0.078176247,0.62437181
1,0.59477761,-0.44789713
1,0.19415549,0.16873527
1,0.48388253,-0.67267539
1,0.19203732,-0.11784665
1,0.2948808,-0.28956161
1,0.68119763,-0.45455084
1,0.054545453,-0.37054332
1,0.1236931,0.064968827
1,0.044096215,0.29524776
1,0.1212128,0.12204477
1,0.70348237,0.45792378
1,0.39673312,-0.1444303
1,0.70139089,0.27385981
1,0.14408098,-0.27264945
1,0.72441069,0.29794198
1,0.30081508,-0.53984118
1,0.58900916,-0.54064108
1,0.76130692,-0.035737014
1,0.65111747,-0.40988744
1,0.023814579,-0.7786314
1,0.55777466,0.088725104
1,0.36785581,-0.054323985
1,0.65873126,0.28009323
1,0.32895149,-0.061694711
1,0.66102936,0.40175338
1,0.40100593,0.2207625
1,0.10849479,-0.62180102
1,0.55900528,0.060066904
1,0.45906879,-0.23882247
1,0.41683759,0.71825402
1,0.437909,0.2279005
1,0.10188758,-0.86638902
1,0.51395842,0.1578375
1,0.55362417,0.49183146
1,0.28034545,-0.65706767
1,0.058416325,-0.30833844
1,0.033167029,-0.54650038
1,0.5978267,-0.17631441
1,0.26055491,0.52758153
1,0.68121034,0.47955996
1,0.12729068,-0.72299902
1,0.18110874,0.52566835
1,0.17723557,-0.14139298
1,0.80678281,0.012178601
1,0.72361987,0.050497242
1,0.13738931,0.70633494
1,0.8921022,-0.014134356
1,0.044667478,0.1771874
1,0.070649292,-0.77748814
1,0.47500642,-0.57504799
1,0.77027993,-0.061361735
1,0.084813982,0.27298966
1,0.37562381,-0.38020321
1,0.62129402,0.33839641
1,0.16400092,0.017759775
1,0.3420547,0.65685956
1,0.57464675,0.5152157
1,0.0030282548,0.55675813
1,0.54946824,-0.1074176
1,0.39201058,-0.32129414
1,0.62642796,0.036395121
1,0.17017241,0.33364876
1,0.15440798,0.50648758
1,0.0029144174,0.79161504
1,0.17226388,0.47219868
1,0.41735422,-0.49115247
1,0.16785547,0.82235409
1,0.11101994,0.1669069
1,0.48072655,-0.54142124
1,0.49219401,-0.46744634
1,0.43023483,-0.42584176
1,0.70397446,-0.31038339
1,0.54067748,0.68848169
1,0.36516841,-0.40253001
1,0.40231466,0.41845185
1,0.32947751,0.51081407
1,0.20685686,-0.11700867
1,0.027948197,0.01290266
1,0.56715329,-0.48605171
1,0.25803964,0.79609808
1,0.45063668,0.14101519
1,0.06020159,0.029920593
1,0.19879522,-0.39000391
1,0.2458456,-0.73288293
1,0.31534623,0.45365888
1,0.24138799,-0.22867613
1,0.31906814,-0.3512464
1,0.62217929,-0.3788903
1,0.0042617623,0.77580777
1,0.54681589,-0.3233717
1,0.37864382,0.63565657
1,0.62243985,0.39523845
1,0.39956824,0.27033289
1,0.033938923,0.73351542
1,0.4009428,-0.18723376
1,0.0082394615,0.88828052
1,0.20393153,0.11773915
1,0.51935177,-0.15176349
1,0.37467179,-0.50008118
1,0.30860437,0.077290743
1,0.86768419,0.19903304
1,0.024670131,0.10490387
1,0.066188108,0.6546986
1,0.42574559,0.30771266
1,0.44124594,-0.080313178
1,0.3878321,0.72491655
1,0.82595777,-0.23276548
1,0.36877342,0.44557086
1,0.67501584,0.006538142
1,0.0068192433,0.40321618
1,0.6268156,-0.57097534
1,0.69097249,0.40998298
1,0.67943117,0.52617143
1,0.58213382,0.41905242
1,0.79071273,-0.36628249
1,0.50963833,-0.62490472
1,0.31811116,0.67817873
1,0.10157781,-0.82278234
1,0.38968143,-0.55708872
1,0.018528905,0.19627849
1,0.11582849,-0.67792434
1,0.80088538,0.20045073
1,0.37368917,0.26889246
1,0.084543257,0.41192987
1,0.42415235,-0.20400996
1,0.46711354,-0.26391654
1,0.072449433,0.047907532
1,0.61101503,-0.37122988
1,0.37409174,0.33308706
1,0.60962554,0.050279841
1,0.53390146,0.41655368
1,0.41915484,-0.09871128
1,0.55123017,0.13720677
1,0.68986604,0.41075768
1,0.57243169,-0.40021994
1,0.8429759,0.14720336
1,0.59045311,0.01406376
1,0.14981386,-0.19772126
1,0.45733701,-0.1803215
1,0.30176338,0.063795158
1,0.7437823,0.19561611
1,0.44700809,0.52474866
1,0.7956057,-0.12540216
1,0.54314031,-0.25064451
1,0.78474416,-0.15157006
1,0.032781834,0.50835694
1,0.87400087,0.037028913
1,0.52685227,0.039060918
1,0.064896882,0.041515072
1,0.56165501,0.67489234
1,0.46747956,0.44942567
1,0.19282479,-0.12629775
1,0.35216442,0.62782591
1,0.1949166,0.53695746
2,1.2849661,-1.7923808
2,1.1074937,-0.73314258
2,-0.23160835,2.0105398
2,0.6582693,1.4890355
2,-0.14490831,0.76437611
2,0.22626378,-1.1298595
2,-1.6074908,-0.59008707
2,0.64178839,-1.107622
2,-2.079917,1.7490593
2,-0.53464312,-0.45698979
2,-0.29721746,1.706234
2,1.8348585,0.037094651
2,-0.7606336,1.4104101
2,1.8403319,-0.35526104
2,0.54787415,1.2928441
2,-1.7413504,1.594567
2,-0.96463404,0.98598668
2,-0.8900762,-1.0092483
2,-1.3252208,-0.0076582912
2,0.53762884,-1.0805614
2,-2.5110951,-0.28345638
2,0.94807696,-0.66711325
2,-0.17461945,0.75841658
2,-0.28044601,-1.7417073
2,1.8211325,-1.2188191
2,-0.11932262,-0.48021749
2,1.8475085,-1.3220013
2,-0.36909522,-1.2821013
2,1.7097822,0.16665672
2,-0.72937219,0.59369617
2,-1.5086864,1.2949214
2,-0.51745499,-1.2940207
2,-2.5400836,0.81527229
2,-0.0012595727,-0.29695297
2,0.16840696,-1.416713
2,-0.30322815,-1.630916
2,1.3721104,-2.1287796
2,-1.7815485,-2.3670719
2,-1.581364,1.22475
2,0.96100551,1.9739784
2,0.014961039,1.2022288
2,-0.13363045,0.37443019
2,-0.60967814,-1.0293478
2,0.7466994,-1.2944414
2,-0.89025269,1.8897347
2,0.70365014,-1.4865654
2,-1.0351833,0.33804874
2,-0.15966824,-0.9765388
2,-0.40325928,-0.16385954
2,-0.70485181,-0.92691876
2,-1.1020444,-1.0662477
2,-0.98146213,0.61280115
2,-3.6474729,-0.73671853
2,-0.18300836,1.4900941
2,-1.1193057,-0.53722571
2,-0.42704261,-1.5205941
2,1.845908,-0.14938595
2,-1.2720114,1.1702416
2,-0.86569765,0.69090792
2,-0.040967951,-1.2493239
2,-0.17693595,-0.52831443
2,-0.41059902,-0.1192277
2,-0.24505059,-1.4325894
2,-1.3850692,-0.44054319
2,1.3631436,1.3285334
2,-0.32183913,-1.917228
2,2.01888,-0.95569193
2,1.0663301,0.2975779
2,0.24896472,-0.97889064
2,0.13344988,1.0251063
2,-0.58457356,-0.45172422
2,-1.0692773,0.23920133
2,-1.6264336,0.48511706
2,-1.0939649,1.3711065
2,0.20490832,1.2921403
2,0.71144384,0.29141383
2,-0.73942803,0.13419098
2,0.5617711,1.5815527
2,1.580482,0.30605387
2,0.067936578,-2.4302096
2,-0.42692406,1.1981056
2,-1.5574005,1.3070376
2,-1.2411756,-0.69637
2,-0.73162638,-2.0679919
2,1.0607589,1.3521387
2,0.70942474,-1.0151468
2,-0.74822641,1.6037772
2,0.88169409,0.44401434
2,0.98051032,-1.1521796
2,0.3642912,-0.93517634
2,1.1174301,1.6621108
2,-0.31502909,1.5012876
2,-1.1235025,-1.5993847
2,-0.25354505,-2.5258113
2,-1.7890091,0.17092875
2,-2.8310577,1.7742944
2,-0.54121245,0.51840842
2,1.0701631,-1.9244192
2,-0.78357435,-1.0560476
2,-0.38456459,0.6125986
2,-0.91176265,-0.48203914
2,-0.95368432,-0.69545242
2,-0.25379859,-1.3331734
2,0.65417862,-0.7027458
2,0.64186327,2.0487915
2,-2.9033937,-0.75712357
2,1.0378044,-0.44404645
2,-0.43569919,-1.3606011
2,0.82261727,-1.641926
2,-0.58517958,-0.19005023
2,-0.40737515,0.68868331
2,0.035033579,2.3656244
2,-0.60958699,-0.15690616
2,-0.53821942,1.3267552
2,-0.4482328,-0.29497932
2,0.45277808,-1.5835934
2,1.1692444,-1.2654643
2,-0.89187185,1.0077184
2,-1.3945157,0.029293125
2,-0.50981854,0.44437031
2,-0.82387068,-1.1717771
2,-0.56160264,0.4905747
2,-0.49198526,-0.89569839
2,-0.61469603,0.96088239
2,-0.54882815,0.86341056
2,0.78085795,0.88971029
2,1.0033483,-0.038605586
2,-1.4543715,0.5493922
2,-0.036353983,-1.4826994
2,-0.56489206,0.61130953
2,-0.21768199,1.3882443
2,0.57652865,1.8692283
2,0.14986839,1.0894134
2,-0.080345822,1.1549488
2,-0.27633206,-1.0856578
2,-0.74758166,-1.0094016
2,-1.6185601,0.13300945
2,-2.0335702,-1.1661399
2,2.0003407,-0.1804474
2,-0.67296241,0.55368108
2,-0.68584828,0.60880422
2,-1.8193584,1.6840147
2,0.30548451,1.4244522
2,-0.60792275,-0.37596565
2,1.3390187,-1.6203133
2,0.26981491,-1.3116709
2,-0.43481754,0.4966606
2,-0.28774578,1.1420845
2,-2.5423203,1.034109
2,-0.30797029,-2.5627232
2,0.89283448,0.69678146
2,1.1065338,-0.86689246
2,0.92145857,-0.036579759
2,-0.36620258,-1.0064723
2,-0.7321012,1.2582152
2,-2.2303507,-2.1999787
2,0.81967133,-0.41159602
2,-0.4623017,-0.15085172
2,1.0892267,-0.1138409
2,-0.33056661,0.71748929
2,-0.95379021,0.98410081
2,1.8493035,-0.07619102
2,2.370186,0.82613276
2,1.4470496,0.63815527
2,0.76053931,1.474253
2,0.92369703,-1.9313837
2,-2.1572186,0.33542019
2,-1.390945,-0.12581681
2,-0.026009197,1.4334956
2,0.13480802,1.3862953
2,0.67641388,0.61431583
2,-1.0639365,0.61446835
2,0.7368278,1.0992018
2,0.15627564,1.507741
2,-0.64913433,-1.642843
2,1.9223082,-1.0314365
2,-1.3388218,-0.66065177
2,-0.08756519,-0.02026387
2,-1.5097783,2.1020501
2,0.61721544,-1.7208699
2,-0.013675471,0.16138938
2,0.051171535,-1.2107388
2,0.15319754,1.3272625
2,1.1483424,-0.27600268
2,1.0334792,0.55013958
2,-0.1064057,0.41981292
2,1.2752777,1.7099076
2,-0.068458122,-0.12029769
2,-0.55174498,-2.1753694
2,-0.96540846,2.1286875
2,-0.17176821,-0.95203158
2,0.71798,-2.0541429
2,-1.0731088,-1.5906342
2,-1.1440332,-1.0247271
2,0.68235866,1.2692537
2,0.63370839,-1.757187
2,-0.51523745,0.68243138
2,-1.259535,0.24463652
2,1.0531386,0.75992519
2,0.99811266,0.21092943
2,-0.38787014,0.095269295
2,1.70004,-0.081537503
2,-0.30893799,-0.084659966
2,-0.92239645,-0.095087267
2,1.0500793,1.6430664
2,-0.035660409,0.76145816
2,0.56006249,1.0060964
2,-1.4787966,-1.8203214
2,-0.85521446,0.50956542
2,-0.73401224,1.4001222
2,-0.26672036,-0.69448988
2,-0.59254912,0.13379795
2,-0.4388444,-0.65873371
2,-0.21411491,0.66829649
2,-0.68548705,-1.0948188
2,-0.15354436,-0.53475274
2,1.47353,0.76343889
2,-1.7479018,0.88579799
2,-1.0226592,-0.18590969
2,-0.63774457,1.2014088
2,-1.7382154,-0.46466189
2,-0.25064472,-0.27571265
2,-1.1052456,-0.42093713
2,0.214493,0.93794332
2,1.5367749,0.36615539
2,-1.4097328,0.19383804
2,0.28802045,-2.3436989
2,-2.1009016,-1.3409725
2,1.0654772,-0.30926539
2,-0.27072015,1.0447128
2,1.5028834,0.068492248
2,0.56486735,1.4345841
2,-1.3946715,0.67910513
2,1.8552673,1.4992538
2,-1.9917348,0.77195323
2,-0.49883674,1.134014
2,-1.0266152,-0.083676121
2,-1.3082015,-1.6735625
2,-1.2967416,0.86991932
2,-0.51722979,0.38794458
2,1.3459866,0.63985193
2,-0.22602352,0.67725887
2,-2.0829181,0.40545377
2,-0.79514078,-0.96338048
2,0.71924445,0.55179408
2,1.4301513,-0.40853369
2,0.2965454,-1.2433472
2,-1.0208135,-0.83080768
2,-0.67588498,-0.040819878
2,1.2031508,1.5129254
2,2.3527339,-0.26688718
2,0.7565984,0.98926432
2,0.87239515,-0.90249315
2,1.2227367,-1.2924578
2,0.90125952,1.6425046
2,-1.0411701,1.0877186
2,1.228153,0.28505558
2,-0.0065916308,0.24403407
2,-1.8196858,2.5638375
2,1.6539981,1.071967
2,-1.5277094,-0.59780469
2,-0.047794008,-0.27444377
2,0.47083922,-1.3449604
2,1.9766885,1.6638507
2,0.60233596,1.2909928
2,-1.0594237,0.30449484
2,0.090129437,1.3397448
2,-0.65193074,0.61582606
2,0.69901637,0.9196742
2,2.2940754,-0.67171324
2,-0.34158663,0.39594805
2,0.022589523,-1.8087952
2,0.39545526,0.37503797
2,2.7494051,0.38544433
2,-0.80397428,1.68746
2,-0.91196852,-0.095390105
2,-0.12342231,0.27890233
2,-0.47281591,0.93674905
2,1.716956,-0.54248494
2,0.27813017,0.9547665
2,-2.1927105,0.10228681
2,-1.3030486,-1.4177609
2,0.83857072,0.053709772
2,-1.3406189,0.67106236
2,-0.59799253,-0.90287755
2,-1.9473845,0.044098802
2,0.42918121,0.99052345
2,-1.8498683,0.71121237
2,-0.98875581,-0.57077428
2,2.0742583,-0.21657427
2,-1.1398033,-0.10116156
2,-0.76958668,0.51710181
2,-0.8122495,-0.79607498
2,-0.026842312,-1.0377855
2,0.67531326,1.7354152
2,-1.3215207,-1.7111255
2,-0.51338606,1.2069534
2,-1.0804332,1.1748785
2,0.44557799,-0.86365559
2,-1.3056525,-2.7198968
2,1.778172,0.72309592
2,1.1306609,0.89916575
2,-0.64943992,-1.6139304
2,-0.68383798,-0.13227185
2,-2.3940615,1.766543
2,1.3156366,-0.21676114
2,0.12407747,2.3208915
2,0.73588151,-1.6023954
2,0.24365433,-1.461111
2,2.0600329,-0.26002048
2,-0.36404664,-1.3510511
2,-0.79974368,0.76947471
2,0.97449619,1.6439046
2,-0.44054157,-0.63787958
2,-1.2182235,0.0062388236
2,-2.0797702,-0.58827204
