Class,3,6
2,0.86164016,-0.33930094
2,0.62115084,-2.0957928
2,-0.65705851,-0.34459849
2,-0.2465694,0.2150557
2,1.0956922,-0.037057341
2,-2.1466005,-1.2413594
2,-1.8381108,-0.83997513
2,-0.36051879,0.75611915
2,-0.63260311,0.73815677
2,-1.0093862,0.4998508
2,0.71358,-0.60639369
2,0.98861056,-1.3975027
2,0.23611417,1.5086314
2,0.34677228,1.0635879
2,-0.61743575,0.8925962
2,-0.42453571,-0.1158803
2,-0.58864942,-0.24217307
2,1.4721445,0.143713
2,-1.0483861,-0.90769649
2,-0.89907233,-0.32642527
2,1.1252714,-0.47445635
2,1.8101184,-0.24381539
2,-1.0498084,-0.64670033
2,-0.54456764,-0.16196204
2,1.4261453,-0.13925758
2,-0.82061399,-0.65257421
2,-0.67392203,0.050458085
2,0.87367105,1.4700809
2,1.3808718,-0.64207566
2,0.16100151,-2.0116474
2,0.70636932,-0.55902379
2,1.6429925,1.4668496
2,-0.14084489,-1.1999555
2,-0.54861889,-1.0837373
2,-0.25294201,-0.34127806
2,1.9384247,1.3267173
2,0.19067068,3.173073
2,-1.1377312,0.87926192
2,-0.23063154,-0.52035978
2,1.1505577,-1.625509
2,-1.0135905,0.1407241
2,0.2363944,-1.4196861
2,0.13045226,-0.9826479
2,2.5952295,-1.4185719
2,-0.21257721,0.45493977
2,-0.28065778,0.25990634
2,0.71886265,-0.77832988
2,1.3530314,0.20671047
2,0.92349961,-0.14716472
2,-0.043265315,0.46448842
2,0.038214499,-1.4684541
2,-1.2254887,0.21602212
2,-1.5914423,0.2145499
2,-1.7220073,0.92071018
2,2.1648276,1.4691154
2,-0.1686128,0.1712666
2,-0.99973609,-0.83560847
2,0.0054775073,-2.0973005
2,-0.85039968,0.73733989
2,1.0001559,0.47233099
2,1.0093504,-0.61328026
2,0.048309531,-2.3424766
2,-1.3076951,0.38602871
2,-0.28059882,0.54255781
2,-0.10743584,2.2348219
2,0.48388253,2.1043463
2,-0.50613723,1.1523237
2,-0.90125643,-0.73017583
2,0.68572961,-1.1931498
2,-0.25572681,-0.047927444
2,0.6954852,1.1615925
2,1.2038536,-0.0018513927
2,-0.25779066,0.7268475
2,-0.9268864,-1.9325769
2,-0.17091461,0.90076894
2,-0.5556216,-1.2986387
2,1.6967042,-0.10157252
2,-0.36076416,-0.13954341
2,-1.6280748,1.595565
2,-1.0191519,0.13225222
2,0.017795443,1.9954104
2,-0.51192848,0.8649723
2,-0.7293186,-1.4071168
2,0.1084387,1.3192758
2,0.060593191,1.2122307
2,-1.2774243,-0.041964941
2,-0.20886249,-0.86483873
2,-1.6548879,-1.4763279
2,1.2476403,-0.92403086
2,0.93763369,0.79916241
2,-0.33359582,-0.89575981
2,0.24956974,-1.263055
2,-1.6081453,0.3811443
2,1.519948,1.1848459
2,-0.4774291,-0.29466768
2,-0.61038199,-1.0931493
2,-0.24425522,0.18466116
2,0.68221433,0.97359842
2,-0.3293224,-1.6570769
2,0.27688625,-0.95643913
2,-1.1997438,1.612321
2,0.61805787,0.71612437
2,0.40304443,-2.0046311
2,2.2035423,1.3111368
2,-0.40548951,-0.88558768
2,0.97597834,0.76424447
2,-2.12131,1.0436458
2,-0.41267128,-0.67492573
2,0.80225382,-1.2274942
2,-1.5156283,-1.8918077
2,1.5677876,0.32242298
2,-0.25297941,-0.91343787
2,-1.8325617,1.1820059
2,-0.5648695,-1.266227
2,1.3044034,-1.7296996
2,-0.47146269,0.066155675
2,-0.67519764,0.49570869
2,-0.94743759,1.909217
2,-0.64423437,1.930514
2,-0.39794152,0.96634724
2,-0.062754392,0.11101434
2,-0.0037183524,-0.57045796
2,0.58429765,1.4703944
2,0.63424357,0.75011446
2,1.9567743,1.0358066
2,1.656905,1.042985
2,-1.1591642,-0.80102713
2,0.91781186,-0.86169253
2,-0.19663133,-0.39893019
2,0.17675934,1.4808888
2,-0.20682295,0.87549432
2,-0.85930068,-0.75835707
2,-1.9246347,1.1206726
2,-0.89828654,0.13374268
2,-0.29093533,-1.0199342
2,-0.30931724,-1.3611085
2,-0.050951114,0.041131121
2,-0.91285705,-0.35915604
2,2.2736474,-1.7743471
2,-0.60778802,-0.48512029
2,1.743638,-0.85999101
2,1.1897981,-1.0291524
2,-1.0390395,-0.31473409
2,0.013523369,0.93438164
2,-1.2778352,0.35373304
2,1.4428149,-0.82472914
2,-1.4859749,0.89067771
2,2.8517284,-0.24481449
2,-0.2705023,0.21584317
2,-1.0245446,-0.079983263
2,-0.80014582,1.3817857
2,-0.87360076,1.1256724
2,-0.7121834,0.51616406
2,-0.59688923,0.23388223
2,-0.6463677,-0.082536349
2,-0.063382738,-1.5045612
2,-1.1598425,-1.0979984
2,-0.56811368,-0.43211169
2,0.38650275,1.2510401
2,-2.5288716,-0.50644592
2,0.13840356,-1.0542362
2,-0.52204143,-1.5827253
2,1.2230683,-1.7415423
2,1.1588062,-0.43827026
2,-0.14280572,-2.3852174
2,-1.1193248,1.783013
2,0.47719583,1.6781095
2,-1.3440734,-0.10471911
2,0.82887775,2.4908946
2,-0.71020623,-0.14987037
2,-0.047710164,-0.046738245
2,0.62398359,0.99046357
2,0.0043496952,-1.3732994
2,-0.70211785,-0.08853193
2,-1.2871668,-1.2455143
2,-0.76495855,1.3647048
2,-1.0274807,1.1498384
2,-0.17420209,1.0100512
2,-0.068142408,0.96557026
2,-0.050240031,-0.6694745
2,-1.8994733,1.5647725
2,0.88892321,-0.56089616
2,2.1898302,-0.43998246
2,0.37973897,-1.7203706
2,-1.9908004,0.47653744
2,-0.52605112,1.4983521
2,1.462023,-1.0279795
2,-0.25289181,1.2947688
2,1.0748938,0.14435518
2,-0.55411053,0.3601301
2,-0.30514154,0.5001228
2,-0.030941813,0.12913649
2,-0.43815209,1.0472552
2,1.37824,0.5284404
2,-1.5032997,-0.5211558
2,-0.23889668,0.63929703
2,-0.12867022,1.0866349
2,0.7885261,-0.90412872
2,-1.2220022,0.65193926
2,-1.2267268,-0.029527208
2,-1.1487136,-0.049373213
2,-0.088213201,-1.6016851
2,-0.74245101,-0.58781382
2,0.73355459,-1.6271544
2,-0.6101615,-0.15077923
2,1.1805483,0.87263997
2,2.1735993,-0.2960148
2,0.98263382,-0.38588414
2,-2.2409352,-1.3821214
2,-0.4988496,-1.8704878
2,1.1458427,0.67363709
2,-0.13942063,-0.040939963
2,-0.17818162,-0.37879098
2,1.814912,0.36416832
2,1.8843903,-1.4556297
2,0.49900794,-1.3972518
2,1.034188,0.52927815
2,-1.722761,-0.33024672
2,-1.562684,-0.21606229
2,-0.71483077,0.50154323
2,-0.47172266,-0.31824155
2,1.0076624,0.96062478
2,-1.1536744,-1.807981
2,2.2776431,1.033626
2,2.0448158,-0.48930437
2,0.76897516,-0.64142979
2,0.52061668,1.0704701
2,1.0297533,2.1181774
2,0.56899664,-1.2005439
2,-0.68065906,-0.18013684
2,-0.48093742,0.30761552
2,-2.4536545,-0.028324049
2,0.81508864,-0.45538661
2,1.7127742,2.0227371
2,-0.52389427,-2.0708774
2,-0.49310167,0.16372394
2,1.9834239,0.8114907
2,0.82698498,0.59759658
2,0.73101417,1.5745237
2,0.39286128,0.84870614
2,-1.4206856,-0.31831499
2,-1.0772525,-0.60045959
2,2.2022915,1.6887441
2,-0.3016438,0.10315782
2,1.1527962,0.79711823
2,-1.0456204,-1.1351832
2,-0.72796914,0.37734505
2,1.469159,-0.47132241
2,0.17561765,0.74213791
2,-1.7297596,0.72875109
2,1.6220781,0.42984111
2,-1.1060874,0.044687323
2,1.5312128,-0.31738478
2,-0.23589261,1.4806736
2,0.81998609,-1.071931
2,-0.10813158,-0.10933264
2,-1.2878367,-0.53941669
2,-1.1564711,0.4760723
2,-1.0555005,-1.6159237
2,0.44696589,-0.91154991
2,-0.6889813,-1.575856
2,0.86071653,0.36679781
2,-0.50681878,0.62730277
2,-0.8366331,-0.093050076
2,-1.0448838,-0.090192407
2,-0.94901573,0.35098616
2,-1.1147648,0.06300181
2,-0.046364453,-0.0010398407
2,-0.66413656,0.16389069
2,-0.14426451,0.66116484
2,-0.34485947,0.37924683
2,-0.86143299,0.35616233
2,-1.929711,-2.0982393
2,-0.31416023,-0.34090532
2,0.69072513,-0.85764755
2,-1.0088933,2.2036896
2,2.2363201,1.677308
2,0.2523602,-0.95407062
2,-0.52412843,1.6984009
2,0.037296745,-1.8317926
2,1.3985591,-1.1354546
2,1.6258531,-1.1771726
2,0.61750755,-1.6990837
2,-0.90640614,-0.49294201
2,-0.37274993,1.2021308
2,0.6516817,-1.1341927
2,1.6053153,1.6099751
2,-0.41575682,-1.1055687
2,0.82466867,1.036427
2,1.464756,0.29094859
2,-0.96060545,-0.74166188
2,1.1725854,-1.1316816
2,1.9841029,0.016305945
2,0.070878861,-1.1428263
2,1.0562158,-1.8974174
2,-0.17647076,0.18644958
2,0.40653613,1.1788209
2,-1.7125419,-0.2039687
2,-0.41689397,2.4885673
2,-1.3905659,-1.0444643
2,1.5736562,0.56713194
2,1.1332344,-1.7100243
2,0.21106147,2.6936957
2,-0.18013327,-1.7234178
2,-0.57806951,-1.6077465
2,-0.49979136,-0.56571291
2,1.1151138,0.12717902
2,0.85060673,2.1070416
2,-0.78281423,-0.049555294
2,-0.54315149,0.028684848
2,0.9810246,0.21006036
2,-1.0999417,0.44028402
2,-0.53140982,0.5809436
2,-1.1844858,-0.90067919
2,1.8979757,1.2403796
2,-0.079219845,1.4095835
2,3.3466996,0.23587927
2,-0.74545422,0.18969192
2,-0.027105895,-0.89102515
2,0.27794529,-1.1661275
2,-0.46724647,0.64234403
2,1.502202,-0.56736495
2,-0.47488595,1.1302771
2,-0.99474699,-0.51047238
2,0.84386962,1.0970801
2,-0.56735153,0.59045815
2,-0.53520259,-0.36023711
2,0.83983632,0.43342035
2,-0.86407635,-0.66772053
2,1.1341784,0.76428679
2,-0.10050568,-2.0513187
2,-0.49714492,-0.74950979
2,1.2678298,0.73847352
2,1.2451449,0.89394647
2,1.3913195,1.0785491
2,-0.625313,0.45465705
2,-0.37577217,-1.2118589
2,0.81238035,0.82613381
2,-0.84820182,0.48312137
2,-1.0256129,0.89159774
2,1.4919692,0.33883496
2,-0.89968695,2.1678832
2,-0.97487649,-0.98305052
2,-1.1119283,0.21549585
2,-2.1715223,-0.27939489
2,-0.33672017,-0.078253245
2,-0.92612123,1.8933047
2,-0.0037772049,0.37189722
2,-0.6857691,0.34030835
2,-0.63460982,-0.47930347
2,-0.67250341,-1.3679625
2,-0.26664373,-0.08371528
2,-0.77356616,0.033860344
2,0.71766202,-2.3246453
2,2.651564,-0.11531233
2,0.087007647,1.2420726
2,0.94312193,0.094453167
2,-0.40937405,0.20102218
2,-0.063201486,-1.9240363
2,0.34556665,0.94080252
2,-0.36344931,-0.56028627
2,-1.7599773,-0.11412373
2,-1.6514685,0.68538281
2,-0.41221315,0.35110076
2,1.2243017,0.069384423
2,1.2796717,0.25445997
2,0.78656609,-0.61696918
2,2.8087987,-2.4465157
2,-0.05537529,-1.9457276
2,0.40024912,-0.91880036
2,0.25976336,-2.6302721
2,-0.47479535,-0.9442404
2,-0.66919861,1.6494014
2,1.1420541,0.74319483
2,-0.38804793,-1.3187748
2,-1.3249773,-0.19808404
2,-0.94524613,1.7369292
2,-0.70355485,0.27789327
2,-1.1606653,0.22356745
2,1.2996026,0.68854607
2,0.76110524,1.6627561
2,-0.52925007,0.74498017
2,1.8908831,1.7741617
2,-0.62362582,-0.95063916
2,1.25291,0.80719451
2,1.7251425,-1.3637227
2,0.70846456,-2.0494607
2,-0.46793505,-0.84775168
2,-0.045156536,-0.5470906
2,-0.6968171,-0.40034331
2,-0.9015385,0.25650761
2,1.591549,1.2558016
2,1.1426371,1.1770444
2,-0.523958,0.47304274
2,0.84254997,-0.67969314
2,0.12228429,-0.98296894
2,1.1138473,0.037595396
2,-0.78201982,-1.4269745
2,-0.34871903,-0.86134972
2,0.51176204,-0.86221579
2,-0.19556643,0.1571425
2,-1.5617897,-0.32186758
2,-0.045154425,0.18330352
2,-1.7987821,-0.5387324
2,1.0704129,-0.6377546
2,-1.2151235,-0.09013888
2,-0.75542993,-0.17273619
2,1.0513942,1.2276178
2,1.4204138,-0.15550327
2,-1.2009427,-2.2958056
2,-0.066471965,-0.66755551
2,1.1515043,0.54293872
2,-0.53606239,-0.44913512
2,-0.14083794,0.72735277
2,1.754804,0.7354748
2,1.0798036,-0.70922722
2,0.50690263,-2.8319856
2,-0.53868313,0.85963841
2,-0.43575328,0.58642074
2,0.4065984,1.2773969
2,1.1194936,0.98122866
2,0.10298056,-1.3893618
2,-0.20807986,-0.7340355
2,-1.4265214,-1.262177
2,0.36267703,-1.5417466
2,1.4576074,0.073547941
2,0.85088141,1.3573949
2,-1.7973158,-0.74410951
2,-1.5143831,0.7506421
2,-0.3307428,0.13126775
2,-0.68153504,-0.67656505
2,-0.5092319,0.021169966
2,2.3262251,0.2497065
2,-0.60831031,2.5926762
2,-0.036665811,1.3917298
2,0.58791859,1.0538739
2,-1.0395699,1.2077446
2,1.6702488,0.28974207
2,0.74579698,0.74543445
2,-0.83291929,1.3884638
2,-0.071427971,-0.93345424
2,-0.65983299,0.13912468
2,0.86394589,0.29335811
2,0.83343279,-0.89470933
2,0.19088989,-1.3904551
2,-0.51249942,0.1337422
2,0.28558796,1.0429816
2,-0.50057368,-0.7521578
2,1.5095747,-0.1590828
2,1.5177187,0.97223557
2,-0.83401927,-0.8822361
2,-1.8862543,-0.14580542
2,-0.13877457,-0.16259689
2,0.9139236,1.3307796
2,-0.032937084,2.1021447
2,-1.0265022,0.9135376
2,-0.21244627,0.3079815
2,-0.18018272,-0.60880636
2,0.62806003,0.74466688
2,-1.2013619,-1.5960531
2,1.0889875,0.58066747
2,0.88920799,1.3317053
2,-0.034132805,-0.34455169
2,-0.4031644,0.4430297
2,-0.64864511,0.74180941
2,-0.28992245,-0.84886951
2,-0.29295541,0.58600132
2,3.1261784,-0.75554522
2,1.3306964,-0.3963828
2,0.88498552,1.1530476
2,-2.2849406,-0.87590359
2,0.54100335,-1.2681431
2,-0.014746418,0.061830953
2,-3.1055417,0.49012903
2,1.4304589,0.045417746
2,-0.49773596,-0.09040057
2,0.32466492,1.3255847
2,-0.53403679,-1.0164862
2,-1.1359963,-1.400241
2,-0.40307137,-0.93640713
2,-1.3797736,-1.3571531
2,-0.77655729,-1.655767
2,-1.5899967,-0.67227099
2,-0.08114812,-1.2308829
2,1.2904147,-2.3454958
2,-0.28464237,0.3340703
2,-0.32684823,-0.40738009
2,0.50556879,-1.0260805
2,2.17732,-0.65064852
2,-0.76837812,-0.762119
2,-1.5360745,2.0209271
2,1.2523951,-0.66748753
2,-0.16795012,0.97512144
2,-0.62860644,-0.47557908
2,0.71290595,-1.9552352
2,-1.1455472,-0.1631263
2,2.1820804,-2.5468608
2,-1.5780105,-0.90501715
2,-0.069261993,-0.0093796859
2,0.15612172,1.414873
2,-0.46702434,-0.36667105