Class,6,7,8,9,10
1,-0.98517202,-0.92197342,0.37178649,0.2009352,-0.89586486
1,-0.51217868,-0.73611487,0.23314094,0.7929427,-0.86762725
1,1.0485149,-1.4495395,1.5470393,0.13884144,0.3622557
1,0.22927925,-0.78649981,-0.12246708,0.44772796,1.8424117
1,-1.4264889,0.42141863,-0.0370774,0.044904398,-0.6274055
1,0.78543845,-1.4002767,1.5306034,0.48347662,0.75627195
1,-0.43641629,1.0817124,-1.937698,0.18651182,0.8122558
1,-1.7245216,-0.16400944,0.35374837,0.2229419,-0.51110946
1,1.3607078,0.74328631,0.38448538,0.013253559,0.16775359
1,-0.29674556,-0.80670875,1.1837634,0.51240983,0.89225363
2,-0.5939783,-0.92674482,-1.2660541,-0.62909108,0.236947
2,-0.4154986,-0.80455728,0.13559636,-0.38902223,0.81177961
2,0.51654614,1.6255475,-1.6655616,0.35496398,2.1990514
2,-1.1873908,0.67045656,-1.3499818,1.2037094,0.50596598
2,-1.3004598,-0.57100295,0.028010143,0.74670509,-1.3514962
2,-0.20378796,0.65409462,0.59266095,-0.69858693,-1.3631142
2,-0.3437795,0.893393,0.082383558,-1.485009,-0.40821575
2,0.15465491,-0.092988865,-0.12122679,-2.3574896,-0.014359828
2,-0.61590249,-1.0518353,-0.96608351,-0.24199453,-0.95884008
2,-0.25433278,-0.42169382,1.0595832,-0.010968559,0.55766446
2,0.72713579,0.35374249,-0.041832041,-0.7837528,0.30539075
2,-0.85378958,0.56943611,0.14617989,1.2611193,-1.6999692
2,0.8204373,1.7162935,0.75777788,1.3126418,-0.21545867
2,0.90006061,-0.39291287,0.33689448,2.6929698,-1.2923032
2,0.065700648,-1.9408332,0.25920209,-0.31161598,-0.77920057
2,1.3272058,-1.3359138,0.26898932,-0.1305475,0.58661947
2,1.0403624,0.24673534,-0.026016235,-0.95775975,-0.64027034
2,-0.58104976,-2.498213,-1.0017074,1.4206443,-0.36316187
2,-0.98123204,0.17416627,1.0655782,-1.4045906,0.18394756
2,-0.56517033,-1.043478,-0.20519836,-2.1982702,0.48513349
2,2.1112502,-0.87217746,-0.52476543,-1.5640313,0.87571756
2,0.14735455,1.2296095,2.3178905,-1.4578657,0.57013425
2,0.65151523,-1.9078606,-1.9851554,1.2288501,0.63602739
2,-0.34196816,1.006107,2.9718876,-0.97659668,-1.884455
2,-0.36993383,0.68139599,1.2273507,1.125154,0.13668007
2,-0.32659136,0.56607164,-1.6446502,-1.6420657,-0.40990284
2,0.28462549,-2.1517918,1.1703405,-1.9919749,0.19482743
2,-1.079923,1.9445581,-1.4037747,0.91598146,-0.069167991
2,1.2712935,2.0985594,-1.2304669,-0.80793119,-2.1036356
2,2.3459419,-0.98679502,0.58593848,0.72418875,-1.3208575
2,-0.72233631,-0.72037432,-0.6109763,1.000494,-0.76285109
2,1.1784584,0.5474655,-0.54802619,-0.56220205,-1.1021947
2,1.2118361,0.77767078,1.4317185,-2.1601704,0.60808992
2,1.3596739,-1.1013432,-2.090517,-0.75618577,-0.87056159
2,0.66458355,-0.15689454,0.087098607,-0.7792297,1.3251945
2,-1.2840621,-0.39074035,-0.69321529,1.120597,-0.60565183
2,0.78076896,-1.0154237,0.14922298,0.40894495,-0.54160737
2,-0.69257296,-1.599865,1.4400401,-1.1687074,0.68013721
2,0.47313896,-1.6523302,0.041990371,0.50947112,0.20863407
2,-0.90249834,-0.012341006,0.027794121,-0.11740732,0.83071173
2,1.4414511,-0.77483442,0.70643059,0.39016973,-1.0764409
2,1.1091104,-0.80024181,0.45657295,1.2927453,0.82790844
2,1.1412899,0.7361921,-0.052488432,-0.44384663,0.80812718
2,0.16630276,2.1656747,1.181708,-0.0042168768,-0.78954335
2,-0.51247037,-1.2023922,-0.7489735,-1.7156747,-0.88312194
2,-1.1901148,-0.66160746,0.38013142,0.61413804,-2.1727712
2,-1.0379167,0.63524115,-0.41703234,1.7583146,-1.1160342
2,-2.1844777,-0.18712908,-0.39298728,0.55049773,0.039803081
2,1.0269136,0.20261855,-1.1696593,-0.94538047,-0.47975579
2,1.2433746,0.51746638,1.1185261,-1.4746876,1.1885946
2,0.64014275,-0.36312098,1.4341331,1.3291788,-0.62411783
2,-0.78145192,0.24731041,-0.56494629,0.95645437,0.53672369
2,1.231092,0.96072295,0.48091952,-0.95957218,-1.4199127
2,0.79399434,-0.030167406,-0.79156191,-0.15460479,0.97248824
2,-0.17432075,-0.17341854,-0.48116827,-0.96903473,0.6968378
2,-2.1970612,-0.21584573,-0.80052573,0.93984343,-0.77170471
2,-0.010237278,0.85567824,1.4549817,-0.71939088,0.56296404
2,0.56774052,0.89373522,-0.11910026,0.5750604,-0.88764663
2,-0.87966103,0.20003791,-2.1121208,-1.1223032,1.1781061
2,-0.61315726,1.0491378,0.25073351,1.6081411,0.6351258
2,-1.510121,0.10563361,-2.1361279,-1.759125,-1.148227
2,1.2906464,-1.3577687,0.12855344,-1.8512727,-0.49125312
2,-0.38374092,2.4992193,0.31768588,-1.2297244,0.086923228
2,1.3316208,0.40997373,-0.26590286,-0.0062168043,-0.52781139
2,-0.24837631,0.10114146,-1.2569273,0.10606546,-0.53785762
2,1.6260673,0.09147373,0.054209486,2.1700072,-1.9877786
2,-0.93149307,0.96282145,-1.3032073,-0.3959396,0.95027439
2,-2.6836234,0.20125041,-0.75162731,0.024521941,0.073243953
2,0.15255293,0.75626097,0.13724682,1.2187501,-0.15746045
2,0.74481703,0.4261365,-0.38140962,-0.28093243,-1.3434885
2,-1.6272062,-1.4347338,-0.12466125,0.95759982,-1.4093157
2,-0.18009548,-0.012334931,1.1082866,0.47073338,1.1286308
2,0.015263696,1.6222311,2.0838378,-0.6593873,-0.38743154
2,0.91433136,-0.83850043,1.6664939,0.94769092,-0.5321283
2,0.07985171,-0.33092695,-0.93235684,0.24693041,-0.13286805
2,0.90662003,1.1158276,2.2134354,0.39832501,-0.65558729
2,-0.31232181,-1.4516839,-2.0115007,0.13134912,-1.8511384
2,0.26163301,0.74030428,0.4758566,0.043780008,-0.92792211
2,-1.1282465,-1.1199577,1.2183454,0.78709533,1.3345271
2,2.5427821,0.24576234,1.2822854,0.21949871,-0.71231535
2,1.1037935,0.57090816,0.93761452,1.0926739,0.66416351
2,-0.062963533,-2.0227422,-2.6042363,-0.63169394,0.029412716
2,-0.15232464,0.40026862,1.9504384,1.6943839,0.82575526
2,-1.0694327,0.22330338,0.57990886,1.5585479,0.13687931
2,-0.22836871,-0.58788765,-0.94532043,1.3194045,-0.8806672
2,-0.12737559,-1.6830048,-1.0294278,-0.59809012,-0.4122797
2,0.68493556,-0.19110186,0.98720526,-1.4871108,0.76787474
2,-3.0171354,-0.29447153,2.1127386,1.7589854,0.76360814
2,1.0094971,-0.23464263,2.4475496,1.8276439,0.46886245
2,0.14893104,-1.2668361,-0.31366457,-0.48839383,-0.22007193