Class,9,4
1,0.2009352,0.87205229
1,0.7929427,-0.28793243
1,0.13884144,-0.27964623
1,0.44772796,-0.4580559
1,0.044904398,-0.34184479
1,0.48347662,-0.043988881
1,0.18651182,0.3918969
1,0.2229419,0.69850482
1,0.013253559,-0.13852731
1,0.51240983,0.59283211
2,-0.62909108,1.1032614
2,-0.38902223,-0.49080278
2,0.35496398,1.130271
2,1.2037094,0.63693124
2,0.74670509,0.90599215
2,-0.69858693,-1.3333761
2,-1.485009,-0.75255655
2,-2.3574896,0.45262402
2,-0.24199453,-0.89405328
2,-0.010968559,0.044509278
2,-0.7837528,0.68094883
2,1.2611193,0.49908789
2,1.3126418,0.0096732349
2,2.6929698,-1.4985475
2,-0.31161598,0.95766784
2,-0.1305475,-0.15207886
2,-0.95775975,-0.69270245
2,1.4206443,0.091652815
2,-1.4045906,0.004007491
2,-2.1982702,0.57782213
2,-1.5640313,-0.83238562
2,-1.4578657,0.70994325
2,1.2288501,-0.53914777
2,-0.97659668,0.1292686
2,1.125154,-0.22108544
2,-1.6420657,-1.5735493
2,-1.9919749,-0.072284505
2,0.91598146,0.23140109
2,-0.80793119,-0.41814687
2,0.72418875,-1.3057123
2,1.000494,-0.85871353
2,-0.56220205,0.097953152
2,-2.1601704,-1.4445024
2,-0.75618577,0.84395697
2,-0.7792297,-0.79786554
2,1.120597,-0.72210087
2,0.40894495,-1.0005222
2,-1.1687074,0.1369044
2,0.50947112,1.9459868
2,-0.11740732,-0.25576835
2,0.39016973,2.309879
2,1.2927453,-2.4826824
2,-0.44384663,0.89500941
2,-0.0042168768,0.95868174
2,-1.7156747,0.75575217
2,0.61413804,-1.5364022
2,1.7583146,0.47464874
2,0.55049773,1.2847309
2,-0.94538047,-0.0092351344
2,-1.4746876,-0.74547723
2,1.3291788,0.25221588
2,0.95645437,-0.30381534
2,-0.95957218,1.09782
2,-0.15460479,-0.81917009
2,-0.96903473,0.41877116
2,0.93984343,0.19710865
2,-0.71939088,-0.9827771
2,0.5750604,1.2595812
2,-1.1223032,-5.53E-04
2,1.6081411,0.40675713
2,-1.759125,-1.0111653
2,-1.8512727,-0.50147133
2,-1.2297244,-0.20434256
2,-0.0062168043,0.22881317
2,0.10606546,-1.0007073
2,2.1700072,-1.0318125
2,-0.3959396,-0.14114492
2,0.024521941,1.3434391
2,1.2187501,1.7048376
2,-0.28093243,-0.90172371
2,0.95759982,1.4431084
2,0.47073338,-0.98149093
2,-0.6593873,0.60975257
2,0.94769092,-0.89577026
2,0.24693041,1.1159495
2,0.39832501,-1.6445613
2,0.13134912,1.4016222
2,0.043780008,-1.7892431
2,0.78709533,-0.64212425
2,0.21949871,2.1112632
2,1.0926739,-1.8222452
2,-0.63169394,0.25351455
2,1.6943839,1.1250225
2,1.5585479,-0.31257539
2,1.3194045,0.4262724
2,-0.59809012,-0.23357802
2,-1.4871108,-0.86365718
2,1.7589854,-1.3209289
2,1.8276439,0.19284742
2,-0.48839383,-1.9232624